start_day_inclusive,end_day_inclusive,sign_up_method,total_starts,total_completions,completion_rate_pct,avg_minutes_to_complete
2023-04-01,2023-04-28,email,672,499,74.26,2.58
2023-04-01,2023-04-28,google,525,394,75.05,0.81
2023-04-02,2023-04-29,email,724,539,74.45,2.52
2023-04-02,2023-04-29,google,559,421,75.31,0.77
2023-04-03,2023-04-30,email,776,578,74.48,2.37
2023-04-03,2023-04-30,google,624,461,73.88,0.73
2023-04-04,2023-05-01,email,845,634,75.03,2.17
2023-04-04,2023-05-01,google,684,505,73.83,0.71
2023-04-05,2023-05-02,email,910,690,75.82,2.14
2023-04-05,2023-05-02,google,745,558,74.9,0.66
2023-04-06,2023-05-03,email,988,744,75.3,2.01
2023-04-06,2023-05-03,google,808,604,74.75,0.64
2023-04-07,2023-05-04,email,1044,785,75.19,1.92
2023-04-07,2023-05-04,google,850,631,74.24,0.62
2023-04-08,2023-05-05,email,1096,825,75.27,1.84
2023-04-08,2023-05-05,google,891,662,74.3,0.6
2023-04-09,2023-05-06,email,1142,860,75.31,1.91
2023-04-09,2023-05-06,google,939,705,75.08,0.99
2023-04-10,2023-05-07,email,1205,911,75.6,1.82
2023-04-10,2023-05-07,google,992,750,75.6,0.93
2023-04-11,2023-05-08,email,1290,980,75.97,2.18
2023-04-11,2023-05-08,google,1056,804,76.14,0.88
2023-04-12,2023-05-09,email,1364,1034,75.81,2.09
2023-04-12,2023-05-09,google,1114,846,75.94,0.85
2023-04-13,2023-05-10,email,1465,1116,76.18,1.97
2023-04-13,2023-05-10,google,1194,903,75.63,0.81
2023-04-14,2023-05-11,email,1554,1189,76.51,2.35
2023-04-14,2023-05-11,google,1273,962,75.57,0.77
2023-04-15,2023-05-12,email,1650,1265,76.67,2.24
2023-04-15,2023-05-12,google,1339,1015,75.8,0.74
2023-04-16,2023-05-13,email,1711,1318,77.03,2.17
2023-04-16,2023-05-13,google,1415,1082,76.47,0.71
2023-04-17,2023-05-14,email,1792,1388,77.46,2.08
2023-04-17,2023-05-14,google,1495,1144,76.52,0.68
2023-04-18,2023-05-15,email,1897,1480,78.02,1.98
2023-04-18,2023-05-15,google,1610,1234,76.65,0.63
2023-04-19,2023-05-16,email,1984,1557,78.48,1.9
2023-04-19,2023-05-16,google,1682,1296,77.05,0.55
2023-04-20,2023-05-17,email,1975,1564,79.19,1.9
2023-04-20,2023-05-17,google,1712,1325,77.39,0.54
2023-04-21,2023-05-18,email,2005,1589,79.25,1.87
2023-04-21,2023-05-18,google,1742,1348,77.38,0.53
2023-04-22,2023-05-19,email,2024,1603,79.2,1.84
2023-04-22,2023-05-19,google,1754,1364,77.77,0.52
2023-04-23,2023-05-20,email,2020,1597,79.06,1.86
2023-04-23,2023-05-20,google,1780,1384,77.75,0.52
2023-04-24,2023-05-21,email,2038,1625,79.74,1.83
2023-04-24,2023-05-21,google,1791,1395,77.89,0.51
2023-04-25,2023-05-22,email,2045,1624,79.41,1.81
2023-04-25,2023-05-22,google,1809,1415,78.22,0.51
2023-04-26,2023-05-23,email,2032,1610,79.23,1.27
2023-04-26,2023-05-23,google,1797,1407,78.3,0.51
2023-04-27,2023-05-24,email,2028,1619,79.83,1.28
2023-04-27,2023-05-24,google,1797,1405,78.19,0.52
2023-04-28,2023-05-25,email,2034,1629,80.09,2.45
2023-04-28,2023-05-25,google,1824,1426,78.18,0.53
2023-04-29,2023-05-26,email,2044,1646,80.53,2.35
2023-04-29,2023-05-26,google,1832,1438,78.49,0.43
2023-04-30,2023-05-27,email,2053,1656,80.66,2.31
2023-04-30,2023-05-27,google,1861,1461,78.51,0.44
2023-05-01,2023-05-28,email,2077,1682,80.98,2.27
2023-05-01,2023-05-28,google,1863,1475,79.17,0.43
2023-05-02,2023-05-29,email,2076,1677,80.78,3.18
2023-05-02,2023-05-29,google,1869,1480,79.19,0.42
2023-05-03,2023-05-30,email,2087,1680,80.5,3.12
2023-05-03,2023-05-30,google,1869,1480,79.19,0.42
2023-05-04,2023-05-31,email,2078,1676,80.65,3.12
2023-05-04,2023-05-31,google,1880,1497,79.63,0.42
2023-05-05,2023-06-01,email,2081,1689,81.16,3.11
2023-05-05,2023-06-01,google,1893,1511,79.82,0.41
2023-05-06,2023-06-02,email,2109,1717,81.41,3.07
2023-05-06,2023-06-02,google,1917,1529,79.76,0.42
2023-05-07,2023-06-03,email,2120,1730,81.6,3.0
2023-05-07,2023-06-03,google,1930,1540,79.79,0.23
2023-05-08,2023-06-04,email,2129,1731,81.31,3.04
2023-05-08,2023-06-04,google,1959,1560,79.63,0.23
2023-05-09,2023-06-05,email,2130,1735,81.46,2.77
2023-05-09,2023-06-05,google,1975,1568,79.39,0.23
2023-05-10,2023-06-06,email,2113,1727,81.73,3.23
2023-05-10,2023-06-06,google,1971,1574,79.86,0.22
2023-05-11,2023-06-07,email,2076,1694,81.6,3.28
2023-05-11,2023-06-07,google,1970,1577,80.05,0.25
2023-05-12,2023-06-08,email,2050,1676,81.76,2.97
2023-05-12,2023-06-08,google,1944,1564,80.45,0.24
2023-05-13,2023-06-09,email,2007,1646,82.01,3.02
2023-05-13,2023-06-09,google,1933,1552,80.29,0.25
2023-05-14,2023-06-10,email,2006,1643,81.9,3.02
2023-05-14,2023-06-10,google,1906,1528,80.17,0.25
2023-05-15,2023-06-11,email,2012,1648,81.91,3.01
2023-05-15,2023-06-11,google,1894,1523,80.41,0.25
2023-05-16,2023-06-12,email,1992,1631,81.88,3.07
2023-05-16,2023-06-12,google,1858,1495,80.46,0.25
2023-05-17,2023-06-13,email,1963,1607,81.86,3.1
2023-05-17,2023-06-13,google,1823,1468,80.53,0.24
2023-05-18,2023-06-14,email,1962,1598,81.45,3.11
2023-05-18,2023-06-14,google,1812,1442,79.58,0.25
2023-05-19,2023-06-15,email,1956,1585,81.03,3.15
2023-05-19,2023-06-15,google,1821,1441,79.13,0.26
2023-05-20,2023-06-16,email,1967,1595,81.09,3.13
2023-05-20,2023-06-16,google,1838,1449,78.84,0.26
2023-05-21,2023-06-17,email,1972,1595,80.88,3.11
2023-05-21,2023-06-17,google,1850,1461,78.97,0.26
2023-05-22,2023-06-18,email,1959,1583,80.81,3.13
2023-05-22,2023-06-18,google,1849,1451,78.47,0.26
2023-05-23,2023-06-19,email,1986,1598,80.46,3.11
2023-05-23,2023-06-19,google,1901,1471,77.38,0.46
2023-05-24,2023-06-20,email,2129,1646,77.31,3.82
2023-05-24,2023-06-20,google,2045,1532,74.91,1.26
2023-05-25,2023-06-21,email,2216,1710,77.17,3.69
2023-05-25,2023-06-21,google,2103,1567,74.51,1.24
2023-05-26,2023-06-22,email,2267,1746,77.02,2.51
2023-05-26,2023-06-22,google,2143,1600,74.66,1.21
2023-05-27,2023-06-23,email,2334,1781,76.31,2.58
2023-05-27,2023-06-23,google,2173,1624,74.74,1.2
2023-05-28,2023-06-24,email,2344,1783,76.07,2.59
2023-05-28,2023-06-24,google,2197,1643,74.78,1.29
2023-05-29,2023-06-25,email,2354,1783,75.74,2.59
2023-05-29,2023-06-25,google,2211,1651,74.67,1.29
2023-05-30,2023-06-26,email,2397,1820,75.93,1.69
2023-05-30,2023-06-26,google,2240,1669,74.51,1.28
2023-05-31,2023-06-27,email,2431,1845,75.89,1.67
2023-05-31,2023-06-27,google,2284,1692,74.08,1.27
2023-06-01,2023-06-28,email,2467,1878,76.12,2.29
2023-06-01,2023-06-28,google,2296,1694,73.78,1.27
2023-06-02,2023-06-29,email,2507,1896,75.63,2.27
2023-06-02,2023-06-29,google,2317,1707,73.67,1.27
2023-06-03,2023-06-30,email,2508,1890,75.36,2.27
2023-06-03,2023-06-30,google,2304,1698,73.7,1.27
2023-06-04,2023-07-01,email,2509,1881,74.97,2.28
2023-06-04,2023-07-01,google,2295,1683,73.33,1.28
2023-06-05,2023-07-02,email,2509,1886,75.17,2.25
2023-06-05,2023-07-02,google,2284,1676,73.38,1.3
2023-06-06,2023-07-03,email,2506,1879,74.98,2.25
2023-06-06,2023-07-03,google,2268,1666,73.46,1.31
2023-06-07,2023-07-04,email,2534,1898,74.9,1.82
2023-06-07,2023-07-04,google,2297,1684,73.31,1.31
2023-06-08,2023-07-05,email,2548,1911,75.0,1.94
2023-06-08,2023-07-05,google,2292,1682,73.39,1.29
2023-06-09,2023-07-06,email,2554,1908,74.71,1.95
2023-06-09,2023-07-06,google,2309,1689,73.15,1.29
2023-06-10,2023-07-07,email,2573,1911,74.27,1.93
2023-06-10,2023-07-07,google,2304,1686,73.18,1.29
2023-06-11,2023-07-08,email,2539,1881,74.08,1.96
2023-06-11,2023-07-08,google,2285,1661,72.69,1.3
2023-06-12,2023-07-09,email,2531,1873,74.0,1.99
2023-06-12,2023-07-09,google,2306,1673,72.55,1.3
2023-06-13,2023-07-10,email,2517,1857,73.78,2.0
2023-06-13,2023-07-10,google,2306,1677,72.72,1.3
2023-06-14,2023-07-11,email,2520,1859,73.77,1.99
2023-06-14,2023-07-11,google,2324,1697,73.02,1.32
2023-06-15,2023-07-12,email,2510,1858,74.02,2.0
2023-06-15,2023-07-12,google,2327,1713,73.61,1.3
2023-06-16,2023-07-13,email,2491,1845,74.07,2.0
2023-06-16,2023-07-13,google,2319,1712,73.82,1.29
2023-06-17,2023-07-14,email,2478,1829,73.81,2.02
2023-06-17,2023-07-14,google,2312,1703,73.66,1.3
2023-06-18,2023-07-15,email,2470,1833,74.21,2.03
2023-06-18,2023-07-15,google,2307,1693,73.39,1.32
2023-06-19,2023-07-16,email,2458,1817,73.92,2.05
2023-06-19,2023-07-16,google,2329,1715,73.64,1.3
2023-06-20,2023-07-17,email,2412,1785,74.0,2.1
2023-06-20,2023-07-17,google,2273,1690,74.35,1.14
2023-06-21,2023-07-18,email,2251,1726,76.68,1.4
2023-06-21,2023-07-18,google,2131,1635,76.72,0.42
2023-06-22,2023-07-19,email,2163,1668,77.12,1.42
2023-06-22,2023-07-19,google,2081,1606,77.17,0.42
2023-06-23,2023-07-20,email,2131,1643,77.1,1.42
2023-06-23,2023-07-20,google,2076,1596,76.88,0.41
2023-06-24,2023-07-21,email,2077,1606,77.32,1.31
2023-06-24,2023-07-21,google,2070,1589,76.76,0.4
2023-06-25,2023-07-22,email,2049,1589,77.55,1.31
2023-06-25,2023-07-22,google,2049,1574,76.82,0.28
2023-06-26,2023-07-23,email,2046,1595,77.96,1.32
2023-06-26,2023-07-23,google,2034,1569,77.14,0.27
2023-06-27,2023-07-24,email,2024,1588,78.46,1.5
2023-06-27,2023-07-24,google,2016,1571,77.93,0.26
2023-06-28,2023-07-25,email,1996,1567,78.51,2.34
2023-06-28,2023-07-25,google,1982,1551,78.25,0.26
2023-06-29,2023-07-26,email,1962,1542,78.59,1.61
2023-06-29,2023-07-26,google,1954,1531,78.35,0.25
2023-06-30,2023-07-27,email,1927,1514,78.57,1.63
2023-06-30,2023-07-27,google,1949,1530,78.5,0.24
2023-07-01,2023-07-28,email,1912,1501,78.5,1.64
2023-07-01,2023-07-28,google,1958,1539,78.6,0.24
2023-07-02,2023-07-29,email,1922,1515,78.82,1.64
2023-07-02,2023-07-29,google,1955,1537,78.62,0.25
2023-07-03,2023-07-30,email,1926,1522,79.02,1.61
2023-07-03,2023-07-30,google,1970,1552,78.78,0.93
2023-07-04,2023-07-31,email,1930,1524,78.96,1.61
2023-07-04,2023-07-31,google,1989,1562,78.53,0.92
2023-07-05,2023-08-01,email,1928,1529,79.3,1.6
2023-07-05,2023-08-01,google,1994,1565,78.49,0.91
2023-07-06,2023-08-02,email,1927,1524,79.09,2.25
2023-07-06,2023-08-02,google,2001,1578,78.86,0.9
2023-07-07,2023-08-03,email,1960,1543,78.72,2.22
2023-07-07,2023-08-03,google,1995,1578,79.1,0.9
2023-07-08,2023-08-04,email,1964,1553,79.07,2.2
2023-07-08,2023-08-04,google,2047,1616,78.94,0.91
2023-07-09,2023-08-05,email,2005,1590,79.3,2.16
2023-07-09,2023-08-05,google,2097,1667,79.49,0.89
2023-07-10,2023-08-06,email,2022,1598,79.03,2.14
2023-07-10,2023-08-06,google,2102,1676,79.73,0.91
2023-07-11,2023-08-07,email,2054,1625,79.11,2.08
2023-07-11,2023-08-07,google,2114,1687,79.8,0.91
2023-07-12,2023-08-08,email,2121,1684,79.4,2.03
2023-07-12,2023-08-08,google,2162,1719,79.51,0.86
2023-07-13,2023-08-09,email,2190,1743,79.59,1.97
2023-07-13,2023-08-09,google,2250,1788,79.47,0.85
2023-07-14,2023-08-10,email,2236,1790,80.05,2.09
2023-07-14,2023-08-10,google,2308,1845,79.94,1.24
2023-07-15,2023-08-11,email,2270,1825,80.4,2.05
2023-07-15,2023-08-11,google,2339,1873,80.08,1.23
2023-07-16,2023-08-12,email,2315,1858,80.26,2.01
2023-07-16,2023-08-12,google,2364,1896,80.2,1.21
2023-07-17,2023-08-13,email,2367,1903,80.4,1.96
2023-07-17,2023-08-13,google,2364,1891,79.99,1.21
2023-07-18,2023-08-14,email,2404,1931,80.32,1.96
2023-07-18,2023-08-14,google,2396,1918,80.05,1.19
2023-07-19,2023-08-15,email,2450,1968,80.33,1.93
2023-07-19,2023-08-15,google,2453,1963,80.02,1.87
2023-07-20,2023-08-16,email,2580,2070,80.23,1.85
2023-07-20,2023-08-16,google,2737,2161,78.96,1.71
2023-07-21,2023-08-17,email,2579,2074,80.42,1.85
2023-07-21,2023-08-17,google,2728,2157,79.07,1.71
2023-07-22,2023-08-18,email,2563,2063,80.49,1.85
2023-07-22,2023-08-18,google,2722,2151,79.02,1.83
2023-07-23,2023-08-19,email,2588,2081,80.41,1.84
2023-07-23,2023-08-19,google,2764,2166,78.36,1.83
2023-07-24,2023-08-20,email,2573,2063,80.18,1.84
2023-07-24,2023-08-20,google,2776,2177,78.42,1.82
2023-07-25,2023-08-21,email,2564,2046,79.8,1.75
2023-07-25,2023-08-21,google,2792,2182,78.15,1.82
2023-07-26,2023-08-22,email,2549,2033,79.76,1.11
2023-07-26,2023-08-22,google,2791,2177,78.0,1.82
2023-07-27,2023-08-23,email,2575,2042,79.3,1.12
2023-07-27,2023-08-23,google,2823,2195,77.75,1.82
2023-07-28,2023-08-24,email,2588,2057,79.48,1.11
2023-07-28,2023-08-24,google,2847,2218,77.91,1.8
2023-07-29,2023-08-25,email,2589,2064,79.72,1.11
2023-07-29,2023-08-25,google,2851,2221,77.9,1.81
2023-07-30,2023-08-26,email,2578,2062,79.98,1.11
2023-07-30,2023-08-26,google,2854,2214,77.58,1.81
2023-07-31,2023-08-27,email,2596,2076,79.97,1.11
2023-07-31,2023-08-27,google,2848,2207,77.49,1.34
2023-08-01,2023-08-28,email,2602,2086,80.17,1.11
2023-08-01,2023-08-28,google,2850,2216,77.75,1.41
2023-08-02,2023-08-29,email,2592,2074,80.02,1.11
2023-08-02,2023-08-29,google,2837,2209,77.86,1.42
2023-08-03,2023-08-30,email,2592,2078,80.17,0.52
2023-08-03,2023-08-30,google,2833,2202,77.73,1.42
2023-08-04,2023-08-31,email,2578,2070,80.29,0.52
2023-08-04,2023-08-31,google,2856,2215,77.56,1.41
2023-08-05,2023-09-01,email,2557,2054,80.33,0.52
2023-08-05,2023-09-01,google,2818,2193,77.82,1.41
2023-08-06,2023-09-02,email,2550,2039,79.96,0.52
2023-08-06,2023-09-02,google,2793,2169,77.66,1.42
2023-08-07,2023-09-03,email,2526,2024,80.13,0.52
2023-08-07,2023-09-03,google,2781,2155,77.49,1.41
2023-08-08,2023-09-04,email,2513,2007,79.86,2.92
2023-08-08,2023-09-04,google,2774,2142,77.22,1.41
2023-08-09,2023-09-05,email,2468,1960,79.42,2.98
2023-08-09,2023-09-05,google,2744,2118,77.19,1.43
2023-08-10,2023-09-06,email,2418,1915,79.2,3.44
2023-08-10,2023-09-06,google,2668,2050,76.84,1.49
2023-08-11,2023-09-07,email,2376,1877,79.0,3.46
2023-08-11,2023-09-07,google,2627,2010,76.51,1.27
2023-08-12,2023-09-08,email,2357,1861,78.96,3.48
2023-08-12,2023-09-08,google,2598,1986,76.44,1.28
2023-08-13,2023-09-09,email,2343,1851,79.0,3.5
2023-08-13,2023-09-09,google,2596,1987,76.54,1.32
2023-08-14,2023-09-10,email,2293,1816,79.2,3.56
2023-08-14,2023-09-10,google,2583,1985,76.85,1.32
2023-08-15,2023-09-11,email,2274,1807,79.46,3.53
2023-08-15,2023-09-11,google,2555,1955,76.52,1.34
2023-08-16,2023-09-12,email,2271,1803,79.39,3.55
2023-08-16,2023-09-12,google,2505,1914,76.41,0.67
2023-08-17,2023-09-13,email,2136,1695,79.35,3.75
2023-08-17,2023-09-13,google,2207,1712,77.57,0.72
2023-08-18,2023-09-14,email,2111,1668,79.01,3.8
2023-08-18,2023-09-14,google,2184,1700,77.84,0.79
2023-08-19,2023-09-15,email,2118,1680,79.32,3.79
2023-08-19,2023-09-15,google,2157,1681,77.93,0.67
2023-08-20,2023-09-16,email,2094,1663,79.42,3.82
2023-08-20,2023-09-16,google,2124,1673,78.77,0.66
2023-08-21,2023-09-17,email,2098,1672,79.69,3.81
2023-08-21,2023-09-17,google,2107,1654,78.5,0.86
2023-08-22,2023-09-18,email,2117,1695,80.07,3.74
2023-08-22,2023-09-18,google,2095,1648,78.66,0.88
2023-08-23,2023-09-19,email,2126,1703,80.1,3.73
2023-08-23,2023-09-19,google,2090,1646,78.76,0.89
2023-08-24,2023-09-20,email,2123,1710,80.55,3.71
2023-08-24,2023-09-20,google,2108,1665,78.98,0.88
2023-08-25,2023-09-21,email,2106,1695,80.48,3.74
2023-08-25,2023-09-21,google,2076,1640,79.0,0.99
2023-08-26,2023-09-22,email,2094,1685,80.47,3.76
2023-08-26,2023-09-22,google,2060,1628,79.03,0.98
2023-08-27,2023-09-23,email,2091,1684,80.54,3.77
2023-08-27,2023-09-23,google,2070,1655,79.95,0.97
2023-08-28,2023-09-24,email,2090,1688,80.77,3.75
2023-08-28,2023-09-24,google,2057,1646,80.02,0.97
2023-08-29,2023-09-25,email,2089,1686,80.71,3.76
2023-08-29,2023-09-25,google,2044,1634,79.94,0.89
2023-08-30,2023-09-26,email,2079,1678,80.71,3.77
2023-08-30,2023-09-26,google,2043,1630,79.78,0.89
2023-08-31,2023-09-27,email,2065,1671,80.92,3.79
2023-08-31,2023-09-27,google,2026,1614,79.66,0.9
2023-09-01,2023-09-28,email,2039,1651,80.97,3.86
2023-09-01,2023-09-28,google,1987,1579,79.47,0.92
2023-09-02,2023-09-29,email,2034,1647,80.97,5.8
2023-09-02,2023-09-29,google,1977,1560,78.91,0.93
2023-09-03,2023-09-30,email,2046,1661,81.18,5.74
2023-09-03,2023-09-30,google,2008,1575,78.44,0.92
2023-09-04,2023-10-01,email,2062,1672,81.09,5.72
2023-09-04,2023-10-01,google,2005,1580,78.8,0.92
2023-09-05,2023-10-02,email,2083,1696,81.42,2.78
2023-09-05,2023-10-02,google,2024,1593,78.71,1.02
2023-09-06,2023-10-03,email,2078,1690,81.33,2.78
2023-09-06,2023-10-03,google,2014,1583,78.6,1.03
2023-09-07,2023-10-04,email,2062,1675,81.23,2.34
2023-09-07,2023-10-04,google,1999,1577,78.89,1.01
2023-09-08,2023-10-05,email,2066,1683,81.46,3.35
2023-09-08,2023-10-05,google,1985,1563,78.74,0.87
2023-09-09,2023-10-06,email,2064,1679,81.35,3.42
2023-09-09,2023-10-06,google,1971,1558,79.05,0.87
2023-09-10,2023-10-07,email,2045,1661,81.22,3.45
2023-09-10,2023-10-07,google,1943,1536,79.05,0.82
2023-09-11,2023-10-08,email,2062,1669,80.94,3.43
2023-09-11,2023-10-08,google,1941,1527,78.67,0.86
2023-09-12,2023-10-09,email,2056,1657,80.59,3.88
2023-09-12,2023-10-09,google,1949,1529,78.45,1.08
2023-09-13,2023-10-10,email,2022,1629,80.56,3.94
2023-09-13,2023-10-10,google,1957,1534,78.39,1.07
2023-09-14,2023-10-11,email,2023,1626,80.38,3.94
2023-09-14,2023-10-11,google,1966,1539,78.28,1.06
2023-09-15,2023-10-12,email,2039,1639,80.38,3.91
2023-09-15,2023-10-12,google,1981,1541,77.79,0.99
2023-09-16,2023-10-13,email,2037,1634,80.22,3.99
2023-09-16,2023-10-13,google,2008,1554,77.39,0.98
2023-09-17,2023-10-14,email,2046,1645,80.4,3.97
2023-09-17,2023-10-14,google,1990,1535,77.14,0.99
2023-09-18,2023-10-15,email,2050,1647,80.34,3.96
2023-09-18,2023-10-15,google,1998,1538,76.98,0.78
2023-09-19,2023-10-16,email,2040,1637,80.25,3.97
2023-09-19,2023-10-16,google,2000,1529,76.45,0.77
2023-09-20,2023-10-17,email,2045,1638,80.1,3.97
2023-09-20,2023-10-17,google,1994,1527,76.58,0.77
2023-09-21,2023-10-18,email,2008,1612,80.28,4.02
2023-09-21,2023-10-18,google,1953,1501,76.86,0.77
2023-09-22,2023-10-19,email,2019,1621,80.29,4.01
2023-09-22,2023-10-19,google,1959,1507,76.93,0.66
2023-09-23,2023-10-20,email,2016,1622,80.46,4.01
2023-09-23,2023-10-20,google,1985,1521,76.62,0.66
2023-09-24,2023-10-21,email,2014,1609,79.89,4.02
2023-09-24,2023-10-21,google,1990,1514,76.08,0.65
2023-09-25,2023-10-22,email,1998,1588,79.48,4.07
2023-09-25,2023-10-22,google,2000,1519,75.95,0.65
2023-09-26,2023-10-23,email,1982,1570,79.21,4.51
2023-09-26,2023-10-23,google,2016,1525,75.64,0.63
2023-09-27,2023-10-24,email,2013,1592,79.09,4.45
2023-09-27,2023-10-24,google,2037,1539,75.55,0.63
2023-09-28,2023-10-25,email,2015,1588,78.81,4.46
2023-09-28,2023-10-25,google,2043,1546,75.67,0.62
2023-09-29,2023-10-26,email,2020,1595,78.96,4.44
2023-09-29,2023-10-26,google,2062,1572,76.24,0.61
2023-09-30,2023-10-27,email,2061,1626,78.89,2.41
2023-09-30,2023-10-27,google,2100,1611,76.71,0.61
2023-10-01,2023-10-28,email,2047,1619,79.09,2.42
2023-10-01,2023-10-28,google,2087,1611,77.19,0.62
2023-10-02,2023-10-29,email,2030,1601,78.87,2.44
2023-10-02,2023-10-29,google,2099,1611,76.75,0.6
2023-10-03,2023-10-30,email,1998,1571,78.63,2.51
2023-10-03,2023-10-30,google,2071,1590,76.77,0.5
2023-10-04,2023-10-31,email,1985,1561,78.64,2.54
2023-10-04,2023-10-31,google,2057,1582,76.91,0.5
2023-10-05,2023-11-01,email,1970,1556,78.98,2.54
2023-10-05,2023-11-01,google,2057,1580,76.81,0.47
2023-10-06,2023-11-02,email,1956,1540,78.73,1.34
2023-10-06,2023-11-02,google,2043,1576,77.14,0.48
2023-10-07,2023-11-03,email,1944,1524,78.4,1.31
2023-10-07,2023-11-03,google,2057,1583,76.96,0.47
2023-10-08,2023-11-04,email,1942,1528,78.68,1.31
2023-10-08,2023-11-04,google,2073,1593,76.85,0.47
2023-10-09,2023-11-05,email,1944,1529,78.65,1.31
2023-10-09,2023-11-05,google,2077,1603,77.18,0.44
2023-10-10,2023-11-06,email,1930,1522,78.86,0.86
2023-10-10,2023-11-06,google,2071,1599,77.21,0.26
2023-10-11,2023-11-07,email,1949,1535,78.76,0.86
2023-10-11,2023-11-07,google,2085,1612,77.31,0.26
2023-10-12,2023-11-08,email,1939,1520,78.39,0.86
2023-10-12,2023-11-08,google,2081,1609,77.32,0.26
2023-10-13,2023-11-09,email,1941,1528,78.72,0.87
2023-10-13,2023-11-09,google,2067,1599,77.36,0.26
2023-10-14,2023-11-10,email,1951,1532,78.52,0.82
