start_day_inclusive,end_day_inclusive,sign_up_method,total_starts,total_completions,completion_rate_pct,avg_minutes_to_complete
2023-10-14,2023-11-10,google,2051,1594,77.72,0.27
2023-10-15,2023-11-11,email,1962,1538,78.39,0.8
2023-10-15,2023-11-11,google,2056,1596,77.63,0.27
2023-10-16,2023-11-12,email,1950,1525,78.21,0.98
2023-10-16,2023-11-12,google,2053,1598,77.84,0.26
2023-10-17,2023-11-13,email,1929,1504,77.97,0.99
2023-10-17,2023-11-13,google,2047,1599,78.11,0.25
2023-10-18,2023-11-14,email,1913,1493,78.04,0.99
2023-10-18,2023-11-14,google,2060,1601,77.72,0.25
2023-10-19,2023-11-15,email,1965,1536,78.17,0.97
2023-10-19,2023-11-15,google,2088,1619,77.54,0.25
2023-10-20,2023-11-16,email,1981,1542,77.84,0.96
2023-10-20,2023-11-16,google,2144,1648,76.87,0.25
2023-10-21,2023-11-17,email,2003,1561,77.93,0.96
2023-10-21,2023-11-17,google,2159,1663,77.03,0.25
2023-10-22,2023-11-18,email,2016,1579,78.32,0.97
2023-10-22,2023-11-18,google,2166,1669,77.05,0.26
2023-10-23,2023-11-19,email,2016,1582,78.47,1.65
2023-10-23,2023-11-19,google,2165,1665,76.91,0.26
2023-10-24,2023-11-20,email,2024,1585,78.31,1.24
2023-10-24,2023-11-20,google,2176,1680,77.21,0.27
2023-10-25,2023-11-21,email,2005,1572,78.4,1.25
2023-10-25,2023-11-21,google,2177,1685,77.4,0.27
2023-10-26,2023-11-22,email,2031,1593,78.43,1.25
2023-10-26,2023-11-22,google,2182,1687,77.31,0.27
2023-10-27,2023-11-23,email,2048,1600,78.13,1.25
2023-10-27,2023-11-23,google,2196,1696,77.23,0.27
2023-10-28,2023-11-24,email,2024,1584,78.26,1.26
2023-10-28,2023-11-24,google,2171,1668,76.83,0.25
2023-10-29,2023-11-25,email,2027,1579,77.9,1.25
2023-10-29,2023-11-25,google,2184,1675,76.69,0.25
2023-10-30,2023-11-26,email,2037,1592,78.15,1.26
2023-10-30,2023-11-26,google,2179,1671,76.69,0.88
2023-10-31,2023-11-27,email,2036,1592,78.19,1.22
2023-10-31,2023-11-27,google,2181,1677,76.89,0.9
2023-11-01,2023-11-28,email,2039,1596,78.27,1.22
2023-11-01,2023-11-28,google,2200,1693,76.95,0.89
2023-11-02,2023-11-29,email,2046,1600,78.2,1.22
2023-11-02,2023-11-29,google,2196,1686,76.78,0.9
2023-11-03,2023-11-30,email,2060,1614,78.35,1.46
2023-11-03,2023-11-30,google,2216,1699,76.67,0.89
2023-11-04,2023-12-01,email,2055,1617,78.69,1.44
2023-11-04,2023-12-01,google,2214,1704,76.96,0.9
2023-11-05,2023-12-02,email,2053,1606,78.23,1.44
2023-11-05,2023-12-02,google,2205,1703,77.23,0.9
2023-11-06,2023-12-03,email,2024,1580,78.06,1.48
2023-11-06,2023-12-03,google,2200,1697,77.14,0.89
2023-11-07,2023-12-04,email,2029,1582,77.97,1.47
2023-11-07,2023-12-04,google,2232,1727,77.37,0.85
2023-11-08,2023-12-05,email,2027,1571,77.5,1.48
2023-11-08,2023-12-05,google,2220,1708,76.94,0.85
2023-11-09,2023-12-06,email,2032,1585,78.0,1.48
2023-11-09,2023-12-06,google,2240,1721,76.83,0.85
2023-11-10,2023-12-07,email,2021,1577,78.03,1.48
2023-11-10,2023-12-07,google,2239,1728,77.18,0.85
2023-11-11,2023-12-08,email,2030,1582,77.93,1.47
2023-11-11,2023-12-08,google,2237,1724,77.07,0.84
2023-11-12,2023-12-09,email,2019,1576,78.06,1.48
2023-11-12,2023-12-09,google,2245,1735,77.28,0.84
2023-11-13,2023-12-10,email,2018,1574,78.0,1.58
2023-11-13,2023-12-10,google,2248,1740,77.4,1.07
2023-11-14,2023-12-11,email,2013,1568,77.89,1.58
2023-11-14,2023-12-11,google,2266,1753,77.36,1.06
2023-11-15,2023-12-12,email,2017,1571,77.89,1.59
2023-11-15,2023-12-12,google,2263,1762,77.86,1.05
2023-11-16,2023-12-13,email,1959,1521,77.64,1.63
2023-11-16,2023-12-13,google,2239,1746,77.98,1.06
2023-11-17,2023-12-14,email,1935,1508,77.93,1.81
2023-11-17,2023-12-14,google,2183,1712,78.42,1.07
2023-11-18,2023-12-15,email,1920,1481,77.14,1.83
2023-11-18,2023-12-15,google,2149,1684,78.36,1.09
2023-11-19,2023-12-16,email,1906,1471,77.18,1.83
2023-11-19,2023-12-16,google,2136,1671,78.23,1.09
2023-11-20,2023-12-17,email,1880,1447,76.97,1.11
2023-11-20,2023-12-17,google,2119,1662,78.43,1.1
2023-11-21,2023-12-18,email,1881,1446,76.87,1.11
2023-11-21,2023-12-18,google,2095,1640,78.28,1.1
2023-11-22,2023-12-19,email,1871,1437,76.8,1.13
2023-11-22,2023-12-19,google,2075,1626,78.36,1.11
2023-11-23,2023-12-20,email,1833,1413,77.09,1.13
2023-11-23,2023-12-20,google,2070,1616,78.07,1.11
2023-11-24,2023-12-21,email,1811,1406,77.64,1.15
2023-11-24,2023-12-21,google,2073,1620,78.15,1.11
2023-11-25,2023-12-22,email,1787,1383,77.39,1.16
2023-11-25,2023-12-22,google,2056,1607,78.16,1.12
2023-11-26,2023-12-23,email,1773,1377,77.66,1.19
2023-11-26,2023-12-23,google,2049,1610,78.57,1.12
2023-11-27,2023-12-24,email,1736,1351,77.82,1.19
2023-11-27,2023-12-24,google,2026,1597,78.83,0.47
2023-11-28,2023-12-25,email,1683,1312,77.96,1.22
2023-11-28,2023-12-25,google,2000,1574,78.7,0.45
2023-11-29,2023-12-26,email,1653,1283,77.62,1.23
2023-11-29,2023-12-26,google,1991,1565,78.6,0.46
2023-11-30,2023-12-27,email,1656,1285,77.6,1.23
2023-11-30,2023-12-27,google,2001,1576,78.76,0.46
2023-12-01,2023-12-28,email,1625,1257,77.35,0.89
2023-12-01,2023-12-28,google,2006,1575,78.51,0.47
2023-12-02,2023-12-29,email,1621,1252,77.24,0.89
2023-12-02,2023-12-29,google,2018,1578,78.2,0.45
2023-12-03,2023-12-30,email,1632,1270,77.82,1.12
2023-12-03,2023-12-30,google,2015,1569,77.87,0.45
2023-12-04,2023-12-31,email,1630,1270,77.91,1.09
2023-12-04,2023-12-31,google,2009,1566,77.95,0.46
2023-12-05,2024-01-01,email,1595,1243,77.93,1.11
2023-12-05,2024-01-01,google,1969,1537,78.06,0.45
2023-12-06,2024-01-02,email,1576,1235,78.36,1.15
2023-12-06,2024-01-02,google,1975,1547,78.33,0.46
2023-12-07,2024-01-03,email,1565,1227,78.4,1.15
2023-12-07,2024-01-03,google,1953,1534,78.55,0.47
2023-12-08,2024-01-04,email,1551,1211,78.08,1.16
2023-12-08,2024-01-04,google,1963,1545,78.71,0.47
2023-12-09,2024-01-05,email,1515,1191,78.61,1.18
2023-12-09,2024-01-05,google,1982,1555,78.46,0.48
2023-12-10,2024-01-06,email,1505,1179,78.34,1.18
2023-12-10,2024-01-06,google,1976,1550,78.44,0.49
2023-12-11,2024-01-07,email,1497,1180,78.82,0.85
2023-12-11,2024-01-07,google,1979,1546,78.12,0.23
2023-12-12,2024-01-08,email,1507,1188,78.83,0.85
2023-12-12,2024-01-08,google,1975,1550,78.48,0.25
2023-12-13,2024-01-09,email,1502,1190,79.23,0.86
2023-12-13,2024-01-09,google,1989,1558,78.33,0.27
2023-12-14,2024-01-10,email,1513,1204,79.58,0.88
2023-12-14,2024-01-10,google,2008,1572,78.29,0.28
2023-12-15,2024-01-11,email,1501,1199,79.88,0.68
2023-12-15,2024-01-11,google,2029,1592,78.46,0.27
2023-12-16,2024-01-12,email,1491,1199,80.42,0.77
2023-12-16,2024-01-12,google,2044,1602,78.38,0.27
2023-12-17,2024-01-13,email,1491,1200,80.48,0.77
2023-12-17,2024-01-13,google,2056,1618,78.7,0.27
2023-12-18,2024-01-14,email,1487,1198,80.56,0.77
2023-12-18,2024-01-14,google,2066,1615,78.17,0.27
2023-12-19,2024-01-15,email,1455,1183,81.31,0.78
2023-12-19,2024-01-15,google,2033,1594,78.41,0.27
2023-12-20,2024-01-16,email,1445,1176,81.38,1.56
2023-12-20,2024-01-16,google,2030,1592,78.42,0.28
2023-12-21,2024-01-17,email,1443,1166,80.8,1.57
2023-12-21,2024-01-17,google,2035,1607,78.97,0.29
2023-12-22,2024-01-18,email,1446,1169,80.84,1.56
2023-12-22,2024-01-18,google,2027,1595,78.69,0.29
2023-12-23,2024-01-19,email,1448,1170,80.8,1.56
2023-12-23,2024-01-19,google,2034,1606,78.96,0.3
2023-12-24,2024-01-20,email,1452,1170,80.58,1.54
2023-12-24,2024-01-20,google,2007,1580,78.72,0.3
2023-12-25,2024-01-21,email,1452,1161,79.96,1.56
2023-12-25,2024-01-21,google,1996,1571,78.71,0.3
2023-12-26,2024-01-22,email,1488,1191,80.04,1.55
2023-12-26,2024-01-22,google,2019,1582,78.36,0.3
2023-12-27,2024-01-23,email,1502,1204,80.16,1.54
2023-12-27,2024-01-23,google,2008,1577,78.54,0.3
2023-12-28,2024-01-24,email,1490,1195,80.2,1.61
2023-12-28,2024-01-24,google,2003,1574,78.58,0.3
2023-12-29,2024-01-25,email,1490,1199,80.47,4.83
2023-12-29,2024-01-25,google,1981,1556,78.55,0.3
2023-12-30,2024-01-26,email,1491,1199,80.42,4.82
2023-12-30,2024-01-26,google,1967,1545,78.55,0.3
2023-12-31,2024-01-27,email,1466,1174,80.08,4.66
2023-12-31,2024-01-27,google,1972,1549,78.55,0.32
2024-01-01,2024-01-28,email,1468,1174,79.97,4.67
2024-01-01,2024-01-28,google,1966,1547,78.69,0.32
2024-01-02,2024-01-29,email,1488,1194,80.24,4.62
2024-01-02,2024-01-29,google,1974,1552,78.62,0.32
2024-01-03,2024-01-30,email,1470,1178,80.14,5.04
2024-01-03,2024-01-30,google,1960,1529,78.01,0.34
2024-01-04,2024-01-31,email,1454,1163,79.99,5.09
2024-01-04,2024-01-31,google,1961,1526,77.82,0.34
2024-01-05,2024-02-01,email,1441,1156,80.22,5.12
2024-01-05,2024-02-01,google,1947,1507,77.4,0.34
2024-01-06,2024-02-02,email,1463,1165,79.63,5.09
2024-01-06,2024-02-02,google,1921,1487,77.41,0.34
2024-01-07,2024-02-03,email,1466,1174,80.08,5.07
2024-01-07,2024-02-03,google,1919,1487,77.49,0.34
2024-01-08,2024-02-04,email,1460,1159,79.38,5.12
2024-01-08,2024-02-04,google,1907,1478,77.5,0.34
2024-01-09,2024-02-05,email,1437,1141,79.4,5.18
2024-01-09,2024-02-05,google,1875,1449,77.28,0.33
2024-01-10,2024-02-06,email,1419,1123,79.14,5.24
2024-01-10,2024-02-06,google,1870,1443,77.17,0.31
2024-01-11,2024-02-07,email,1393,1094,78.54,5.45
2024-01-11,2024-02-07,google,1839,1420,77.22,0.31
2024-01-12,2024-02-08,email,1390,1086,78.13,5.48
2024-01-12,2024-02-08,google,1806,1393,77.13,0.3
2024-01-13,2024-02-09,email,1371,1072,78.19,5.46
2024-01-13,2024-02-09,google,1785,1376,77.09,0.3
2024-01-14,2024-02-10,email,1367,1064,77.83,6.42
2024-01-14,2024-02-10,google,1761,1352,76.77,0.41
2024-01-15,2024-02-11,email,1366,1065,77.96,6.87
2024-01-15,2024-02-11,google,1754,1354,77.19,0.42
2024-01-16,2024-02-12,email,1381,1078,78.06,6.78
2024-01-16,2024-02-12,google,1769,1358,76.77,0.42
2024-01-17,2024-02-13,email,1369,1069,78.09,5.95
2024-01-17,2024-02-13,google,1750,1339,76.51,0.41
2024-01-18,2024-02-14,email,1376,1079,78.42,5.91
2024-01-18,2024-02-14,google,1746,1328,76.06,0.4
2024-01-19,2024-02-15,email,1374,1081,78.68,5.89
2024-01-19,2024-02-15,google,1787,1358,75.99,0.4
2024-01-20,2024-02-16,email,1396,1102,78.94,5.8
2024-01-20,2024-02-16,google,1833,1395,76.1,0.37
2024-01-21,2024-02-17,email,1406,1112,79.09,5.75
2024-01-21,2024-02-17,google,1862,1413,75.89,0.37
2024-01-22,2024-02-18,email,1420,1127,79.37,5.67
2024-01-22,2024-02-18,google,1886,1422,75.4,0.36
2024-01-23,2024-02-19,email,1413,1117,79.05,5.72
2024-01-23,2024-02-19,google,1902,1439,75.66,1.01
2024-01-24,2024-02-20,email,1429,1129,79.01,5.66
2024-01-24,2024-02-20,google,1921,1446,75.27,1.0
2024-01-25,2024-02-21,email,1459,1148,78.68,6.82
2024-01-25,2024-02-21,google,1958,1479,75.54,0.97
2024-01-26,2024-02-22,email,1466,1153,78.65,3.52
2024-01-26,2024-02-22,google,1976,1487,75.25,1.1
2024-01-27,2024-02-23,email,1471,1154,78.45,3.51
2024-01-27,2024-02-23,google,1964,1471,74.9,1.12
2024-01-28,2024-02-24,email,1443,1131,78.38,3.58
2024-01-28,2024-02-24,google,1905,1428,74.96,1.13
2024-01-29,2024-02-25,email,1397,1096,78.45,3.67
2024-01-29,2024-02-25,google,1849,1377,74.47,1.16
2024-01-30,2024-02-26,email,1396,1091,78.15,3.69
2024-01-30,2024-02-26,google,1832,1367,74.62,1.18
2024-01-31,2024-02-27,email,1402,1096,78.17,3.25
2024-01-31,2024-02-27,google,1827,1369,74.93,1.15
2024-02-01,2024-02-28,email,1412,1105,78.26,3.24
2024-02-01,2024-02-28,google,1821,1367,75.07,1.16
2024-02-02,2024-02-29,email,1408,1103,78.34,3.24
2024-02-02,2024-02-29,google,1811,1360,75.1,1.17
2024-02-03,2024-03-01,email,1384,1084,78.32,3.29
2024-02-03,2024-03-01,google,1818,1366,75.14,1.17
2024-02-04,2024-03-02,email,1374,1074,78.17,3.34
2024-02-04,2024-03-02,google,1819,1369,75.26,1.17
2024-02-05,2024-03-03,email,1376,1079,78.42,3.33
2024-02-05,2024-03-03,google,1819,1366,75.1,1.18
2024-02-06,2024-03-04,email,1403,1093,77.9,3.27
2024-02-06,2024-03-04,google,1828,1366,74.73,1.17
2024-02-07,2024-03-05,email,1427,1112,77.93,3.24
2024-02-07,2024-03-05,google,1814,1352,74.53,1.19
2024-02-08,2024-03-06,email,1442,1131,78.43,3.12
2024-02-08,2024-03-06,google,1819,1353,74.38,1.19
2024-02-09,2024-03-07,email,1445,1145,79.24,3.12
2024-02-09,2024-03-07,google,1817,1349,74.24,1.22
2024-02-10,2024-03-08,email,1472,1160,78.8,3.08
2024-02-10,2024-03-08,google,1832,1360,74.24,1.23
2024-02-11,2024-03-09,email,1484,1165,78.5,2.19
2024-02-11,2024-03-09,google,1857,1376,74.1,1.12
2024-02-12,2024-03-10,email,1475,1161,78.71,1.76
2024-02-12,2024-03-10,google,1849,1366,73.88,1.12
2024-02-13,2024-03-11,email,1465,1148,78.36,1.78
2024-02-13,2024-03-11,google,1871,1384,73.97,1.11
2024-02-14,2024-03-12,email,1487,1162,78.14,1.77
2024-02-14,2024-03-12,google,1895,1397,73.72,1.11
2024-02-15,2024-03-13,email,1473,1154,78.34,1.77
2024-02-15,2024-03-13,google,1903,1405,73.83,1.11
2024-02-16,2024-03-14,email,1463,1135,77.58,1.79
2024-02-16,2024-03-14,google,1845,1362,73.82,1.32
2024-02-17,2024-03-15,email,1434,1115,77.75,1.82
2024-02-17,2024-03-15,google,1804,1329,73.67,1.35
2024-02-18,2024-03-16,email,1431,1108,77.43,1.83
2024-02-18,2024-03-16,google,1784,1318,73.88,1.4
2024-02-19,2024-03-17,email,1441,1114,77.31,2.3
2024-02-19,2024-03-17,google,1772,1316,74.27,1.4
2024-02-20,2024-03-18,email,1467,1139,77.64,2.26
2024-02-20,2024-03-18,google,1779,1313,73.81,0.85
2024-02-21,2024-03-19,email,1473,1145,77.73,2.25
2024-02-21,2024-03-19,google,1780,1314,73.82,0.85
2024-02-22,2024-03-20,email,1454,1132,77.85,0.87
2024-02-22,2024-03-20,google,1755,1287,73.33,0.88
2024-02-23,2024-03-21,email,1455,1135,78.01,0.87
2024-02-23,2024-03-21,google,1742,1287,73.88,0.73
2024-02-24,2024-03-22,email,1461,1141,78.1,0.86
2024-02-24,2024-03-22,google,1756,1296,73.8,0.73
2024-02-25,2024-03-23,email,1493,1163,77.9,0.89
2024-02-25,2024-03-23,google,1818,1330,73.16,0.72
2024-02-26,2024-03-24,email,1550,1208,77.94,0.86
2024-02-26,2024-03-24,google,1883,1382,73.39,0.72
2024-02-27,2024-03-25,email,1545,1204,77.93,0.89
2024-02-27,2024-03-25,google,1898,1387,73.08,0.71
2024-02-28,2024-03-26,email,1555,1214,78.07,0.91
2024-02-28,2024-03-26,google,1922,1407,73.2,0.7
2024-02-29,2024-03-27,email,1553,1205,77.59,0.99
2024-02-29,2024-03-27,google,1929,1397,72.42,0.69
2024-03-01,2024-03-28,email,1558,1209,77.6,0.99
2024-03-01,2024-03-28,google,1923,1392,72.39,0.7
2024-03-02,2024-03-29,email,1578,1227,77.76,0.98
2024-03-02,2024-03-29,google,1929,1393,72.21,0.72
2024-03-03,2024-03-30,email,1588,1230,77.46,2.57
2024-03-03,2024-03-30,google,1915,1378,71.96,0.71
2024-03-04,2024-03-31,email,1584,1227,77.46,2.61
2024-03-04,2024-03-31,google,1907,1371,71.89,0.71
2024-03-05,2024-04-01,email,1563,1219,77.99,2.64
2024-03-05,2024-04-01,google,1902,1371,72.08,0.71
2024-03-06,2024-04-02,email,1562,1217,77.91,2.62
2024-03-06,2024-04-02,google,1908,1372,71.91,0.7
2024-03-07,2024-04-03,email,1576,1227,77.86,2.6
2024-03-07,2024-04-03,google,1912,1372,71.76,0.71
2024-03-08,2024-04-04,email,1590,1234,77.61,2.59
2024-03-08,2024-04-04,google,1936,1389,71.75,0.67
2024-03-09,2024-04-05,email,1594,1243,77.98,2.57
2024-03-09,2024-04-05,google,1943,1398,71.95,0.66
2024-03-10,2024-04-06,email,1596,1247,78.13,2.56
2024-03-10,2024-04-06,google,1916,1384,72.23,0.67
2024-03-11,2024-04-07,email,1616,1258,77.85,2.54
2024-03-11,2024-04-07,google,1928,1395,72.35,0.68
2024-03-12,2024-04-08,email,1644,1279,77.8,2.51
2024-03-12,2024-04-08,google,1943,1404,72.26,0.68
2024-03-13,2024-04-09,email,1636,1275,77.93,2.54
2024-03-13,2024-04-09,google,1929,1396,72.37,0.68
2024-03-14,2024-04-10,email,1663,1293,77.75,2.51
2024-03-14,2024-04-10,google,1917,1385,72.25,0.84
2024-03-15,2024-04-11,email,1662,1295,77.92,2.51
2024-03-15,2024-04-11,google,1933,1395,72.17,0.67
2024-03-16,2024-04-12,email,1681,1298,77.22,2.49
2024-03-16,2024-04-12,google,1927,1377,71.46,1.33
2024-03-17,2024-04-13,email,1677,1299,77.46,2.53
2024-03-17,2024-04-13,google,1923,1366,71.03,1.3
2024-03-18,2024-04-14,email,1673,1297,77.53,2.16
2024-03-18,2024-04-14,google,1930,1374,71.19,1.3
2024-03-19,2024-04-15,email,1665,1289,77.42,3.9
2024-03-19,2024-04-15,google,1919,1374,71.6,1.15
2024-03-20,2024-04-16,email,1642,1272,77.47,3.95
2024-03-20,2024-04-16,google,1912,1373,71.81,1.35
2024-03-21,2024-04-17,email,1650,1282,77.7,4.04
2024-03-21,2024-04-17,google,1910,1369,71.68,1.36
2024-03-22,2024-04-18,email,1670,1295,77.54,4.04
2024-03-22,2024-04-18,google,1901,1362,71.65,1.37
2024-03-23,2024-04-19,email,1669,1298,77.77,4.01
2024-03-23,2024-04-19,google,1888,1363,72.19,1.37
2024-03-24,2024-04-20,email,1687,1307,77.47,4.0
2024-03-24,2024-04-20,google,1871,1366,73.01,4.88
2024-03-25,2024-04-21,email,1707,1329,77.86,3.91
2024-03-25,2024-04-21,google,1870,1359,72.67,4.89
2024-03-26,2024-04-22,email,1728,1348,78.01,3.87
2024-03-26,2024-04-22,google,1883,1368,72.65,4.91
2024-03-27,2024-04-23,email,1749,1369,78.27,3.81
2024-03-27,2024-04-23,google,1890,1376,72.8,4.88
2024-03-28,2024-04-24,email,1762,1382,78.43,4.41
2024-03-28,2024-04-24,google,1893,1388,73.32,4.85
2024-03-29,2024-04-25,email,1763,1381,78.33,5.1
2024-03-29,2024-04-25,google,1901,1388,73.01,4.85
2024-03-30,2024-04-26,email,1757,1378,78.43,5.12
2024-03-30,2024-04-26,google,1888,1378,72.99,4.89
2024-03-31,2024-04-27,email,1760,1384,78.64,3.66
2024-03-31,2024-04-27,google,1896,1373,72.42,4.9
2024-04-01,2024-04-28,email,1774,1395,78.64,4.41
2024-04-01,2024-04-28,google,1916,1390,72.55,4.84
2024-04-02,2024-04-29,email,1795,1410,78.55,4.37
2024-04-02,2024-04-29,google,1944,1414,72.74,6.58
2024-04-03,2024-04-30,email,1859,1440,77.46,4.27
2024-04-03,2024-04-30,google,1986,1435,72.26,6.5
2024-04-04,2024-05-01,email,1868,1450,77.62,4.27
2024-04-04,2024-05-01,google,2014,1452,72.1,6.43
2024-04-05,2024-05-02,email,1869,1444,77.26,4.29
2024-04-05,2024-05-02,google,2015,1450,71.96,6.43
2024-04-06,2024-05-03,email,1855,1428,76.98,5.22
2024-04-06,2024-05-03,google,2026,1453,71.72,6.41
2024-04-07,2024-05-04,email,1862,1440,77.34,5.38
2024-04-07,2024-05-04,google,2044,1467,71.77,6.36
2024-04-08,2024-05-05,email,1873,1448,77.31,5.35
2024-04-08,2024-05-05,google,2056,1477,71.84,6.31
2024-04-09,2024-05-06,email,1857,1433,77.17,5.61
2024-04-09,2024-05-06,google,2040,1468,71.96,6.36
2024-04-10,2024-05-07,email,1905,1465,76.9,5.49
2024-04-10,2024-05-07,google,2093,1500,71.67,6.25
2024-04-11,2024-05-08,email,1901,1455,76.54,6.28
2024-04-11,2024-05-08,google,2110,1509,71.52,6.08
2024-04-12,2024-05-09,email,1933,1473,76.2,6.2
2024-04-12,2024-05-09,google,2118,1507,71.15,6.1
2024-04-13,2024-05-10,email,1945,1488,76.5,6.13
2024-04-13,2024-05-10,google,2113,1511,71.51,5.53
2024-04-14,2024-05-11,email,1957,1495,76.39,6.85
2024-04-14,2024-05-11,google,2135,1525,71.43,5.51
2024-04-15,2024-05-12,email,1952,1492,76.43,6.83
2024-04-15,2024-05-12,google,2136,1524,71.35,5.51
2024-04-16,2024-05-13,email,1957,1493,76.29,5.67
2024-04-16,2024-05-13,google,2124,1512,71.19,5.61
2024-04-17,2024-05-14,email,1979,1508,76.2,5.61
2024-04-17,2024-05-14,google,2124,1505,70.86,5.46
2024-04-18,2024-05-15,email,1984,1509,76.06,5.52
2024-04-18,2024-05-15,google,2128,1509,70.91,5.43
2024-04-19,2024-05-16,email,1981,1494,75.42,5.88
2024-04-19,2024-05-16,google,2146,1511,70.41,5.42
2024-04-20,2024-05-17,email,1987,1498,75.39,5.88
2024-04-20,2024-05-17,google,2163,1516,70.09,5.41
2024-04-21,2024-05-18,email,1972,1490,75.56,6.41
2024-04-21,2024-05-18,google,2183,1530,70.09,2.25
2024-04-22,2024-05-19,email,1961,1482,75.57,7.33
2024-04-22,2024-05-19,google,2186,1528,69.9,2.26
2024-04-23,2024-05-20,email,1980,1492,75.35,7.35
2024-04-23,2024-05-20,google,2192,1532,69.89,2.26
2024-04-24,2024-05-21,email,1965,1480,75.32,7.73
2024-04-24,2024-05-21,google,2192,1527,69.66,2.26
2024-04-25,2024-05-22,email,1975,1487,75.29,7.09
2024-04-25,2024-05-22,google,2206,1536,69.63,2.48
2024-04-26,2024-05-23,email,2003,1509,75.34,6.4
2024-04-26,2024-05-23,google,2220,1553,69.95,2.47
2024-04-27,2024-05-24,email,1999,1506,75.34,6.4
2024-04-27,2024-05-24,google,2230,1567,70.27,2.42
2024-04-28,2024-05-25,email,2003,1506,75.19,6.4
2024-04-28,2024-05-25,google,2242,1575,70.25,2.41
