start_day_inclusive,end_day_inclusive,device_type,sign_up_method,total_starts,total_completions,completion_rate_pct
2023-04-01,2023-04-28,Desktop,email,603,450,74.63
2023-04-01,2023-04-28,Desktop,google,467,370,79.23
2023-04-01,2023-04-28,Mobile,email,64,45,70.31
2023-04-01,2023-04-28,Mobile,google,50,19,38.0
2023-04-02,2023-04-29,Desktop,email,653,490,75.04
2023-04-02,2023-04-29,Desktop,google,500,396,79.2
2023-04-02,2023-04-29,Mobile,email,66,45,68.18
2023-04-02,2023-04-29,Mobile,google,51,20,39.22
2023-04-03,2023-04-30,Desktop,email,702,527,75.07
2023-04-03,2023-04-30,Desktop,google,558,433,77.6
2023-04-03,2023-04-30,Mobile,email,69,47,68.12
2023-04-03,2023-04-30,Mobile,google,57,22,38.6
2023-04-04,2023-05-01,Desktop,email,766,580,75.72
2023-04-04,2023-05-01,Desktop,google,613,475,77.49
2023-04-04,2023-05-01,Mobile,email,74,50,67.57
2023-04-04,2023-05-01,Mobile,google,62,24,38.71
2023-04-05,2023-05-02,Desktop,email,826,633,76.63
2023-04-05,2023-05-02,Desktop,google,672,527,78.42
2023-04-05,2023-05-02,Mobile,email,78,53,67.95
2023-04-05,2023-05-02,Mobile,google,63,24,38.1
2023-04-06,2023-05-03,Desktop,email,888,676,76.13
2023-04-06,2023-05-03,Desktop,google,729,571,78.33
2023-04-06,2023-05-03,Mobile,email,90,61,67.78
2023-04-06,2023-05-03,Mobile,google,69,26,37.68
2023-04-07,2023-05-04,Desktop,email,939,715,76.14
2023-04-07,2023-05-04,Desktop,google,769,596,77.5
2023-04-07,2023-05-04,Mobile,email,95,63,66.32
2023-04-07,2023-05-04,Mobile,google,71,28,39.44
2023-04-08,2023-05-05,Desktop,email,985,751,76.24
2023-04-08,2023-05-05,Desktop,google,809,627,77.5
2023-04-08,2023-05-05,Mobile,email,101,67,66.34
2023-04-08,2023-05-05,Mobile,google,72,28,38.89
2023-04-09,2023-05-06,Desktop,email,1024,780,76.17
2023-04-09,2023-05-06,Desktop,google,854,667,78.1
2023-04-09,2023-05-06,Mobile,email,106,71,66.98
2023-04-09,2023-05-06,Mobile,google,75,31,41.33
2023-04-10,2023-05-07,Desktop,email,1082,828,76.52
2023-04-10,2023-05-07,Desktop,google,906,711,78.48
2023-04-10,2023-05-07,Mobile,email,111,74,66.67
2023-04-10,2023-05-07,Mobile,google,76,32,42.11
2023-04-11,2023-05-08,Desktop,email,1159,889,76.7
2023-04-11,2023-05-08,Desktop,google,964,760,78.84
2023-04-11,2023-05-08,Mobile,email,118,81,68.64
2023-04-11,2023-05-08,Mobile,google,82,37,45.12
2023-04-12,2023-05-09,Desktop,email,1226,940,76.67
2023-04-12,2023-05-09,Desktop,google,1015,797,78.52
2023-04-12,2023-05-09,Mobile,email,125,84,67.2
2023-04-12,2023-05-09,Mobile,google,89,42,47.19
2023-04-13,2023-05-10,Desktop,email,1316,1013,76.98
2023-04-13,2023-05-10,Desktop,google,1086,847,77.99
2023-04-13,2023-05-10,Mobile,email,136,93,68.38
2023-04-13,2023-05-10,Mobile,google,98,49,50.0
2023-04-14,2023-05-11,Desktop,email,1395,1079,77.35
2023-04-14,2023-05-11,Desktop,google,1152,900,78.13
2023-04-14,2023-05-11,Mobile,email,145,100,68.97
2023-04-14,2023-05-11,Mobile,google,108,55,50.93
2023-04-15,2023-05-12,Desktop,email,1484,1149,77.43
2023-04-15,2023-05-12,Desktop,google,1212,950,78.38
2023-04-15,2023-05-12,Mobile,email,151,105,69.54
2023-04-15,2023-05-12,Mobile,google,114,58,50.88
2023-04-16,2023-05-13,Desktop,email,1538,1197,77.83
2023-04-16,2023-05-13,Desktop,google,1279,1010,78.97
2023-04-16,2023-05-13,Mobile,email,157,109,69.43
2023-04-16,2023-05-13,Mobile,google,122,64,52.46
2023-04-17,2023-05-14,Desktop,email,1607,1258,78.28
2023-04-17,2023-05-14,Desktop,google,1353,1069,79.01
2023-04-17,2023-05-14,Mobile,email,166,116,69.88
2023-04-17,2023-05-14,Mobile,google,126,66,52.38
2023-04-18,2023-05-15,Desktop,email,1704,1343,78.81
2023-04-18,2023-05-15,Desktop,google,1456,1152,79.12
2023-04-18,2023-05-15,Mobile,email,174,123,70.69
2023-04-18,2023-05-15,Mobile,google,137,73,53.28
2023-04-19,2023-05-16,Desktop,email,1779,1412,79.37
2023-04-19,2023-05-16,Desktop,google,1517,1209,79.7
2023-04-19,2023-05-16,Mobile,email,185,130,70.27
2023-04-19,2023-05-16,Mobile,google,148,78,52.7
2023-04-20,2023-05-17,Desktop,email,1773,1417,79.92
2023-04-20,2023-05-17,Desktop,google,1541,1233,80.01
2023-04-20,2023-05-17,Mobile,email,180,130,72.22
2023-04-20,2023-05-17,Mobile,google,152,82,53.95
2023-04-21,2023-05-18,Desktop,email,1799,1437,79.88
2023-04-21,2023-05-18,Desktop,google,1565,1250,79.87
2023-04-21,2023-05-18,Mobile,email,184,135,73.37
2023-04-21,2023-05-18,Mobile,google,156,86,55.13
2023-04-22,2023-05-19,Desktop,email,1818,1453,79.92
2023-04-22,2023-05-19,Desktop,google,1576,1264,80.2
2023-04-22,2023-05-19,Mobile,email,184,133,72.28
2023-04-22,2023-05-19,Mobile,google,157,87,55.41
2023-04-23,2023-05-20,Desktop,email,1814,1449,79.88
2023-04-23,2023-05-20,Desktop,google,1601,1283,80.14
2023-04-23,2023-05-20,Mobile,email,183,131,71.58
2023-04-23,2023-05-20,Mobile,google,157,87,55.41
2023-04-24,2023-05-21,Desktop,email,1836,1481,80.66
2023-04-24,2023-05-21,Desktop,google,1609,1290,80.17
2023-04-24,2023-05-21,Mobile,email,180,128,71.11
2023-04-24,2023-05-21,Mobile,google,159,90,56.6
2023-04-25,2023-05-22,Desktop,email,1847,1484,80.35
2023-04-25,2023-05-22,Desktop,google,1626,1305,80.26
2023-04-25,2023-05-22,Mobile,email,175,123,70.29
2023-04-25,2023-05-22,Mobile,google,157,92,58.6
